Customer_ID,Target_Audience_ID,First_Name,Last_Name,Email,Gender,City,Country,Platform_Name,Age,Buy,Purchase_Num
CUST2799,SEG001,James,Fitzgerald,james.fitzgerald@gmail.com,Female,Birmingham,UK,Google,57,1,4
CUST2800,SEG065,Diana,Conley,diana.conley@gmail.com,Male,Chicago,USA,Instagram,19,0,0
CUST2801,SEG083,Layla,Ahmed,layla.ahmed@gmail.com,Female,Marrakech,Morocco,Google,36,1,5
CUST2802,SEG073,Jacqueline,Hill,jacqueline.hill@gmail.com,Male,London,UK,Facebook,59,1,3
CUST2803,SEG158,Nour,Fatma,nour.fatma@gmail.com,Male,Amman,Jordan,YouTube,38,0,0
CUST2804,SEG101,Nour,Khalid,nour.khalid@gmail.com,Male,Giza,Egypt,YouTube,53,1,4
CUST2805,SEG182,Kathy,Turner,kathy.turner@gmail.com,Female,Munich,Germany,Google,31,1,3
CUST2806,SEG199,Salma,Mariam,salma.mariam@gmail.com,Female,Casablanca,Morocco,YouTube,57,1,3
CUST2807,SEG189,Michael,Miller,michael.miller@gmail.com,Female,Chicago,USA,Google,39,1,5
CUST2808,SEG082,Fatma,Fatma,fatma.fatma@gmail.com,Male,Zarqa,Jordan,Google,21,1,3
CUST2809,SEG043,Angela,Brennan,angela.brennan@gmail.com,Male,New York,USA,Google,40,0,0
CUST2810,SEG151,Fatma,Layla,fatma.layla@gmail.com,Male,Zarqa,Jordan,Facebook,56,1,4
CUST2811,SEG172,Fatma,Omar,fatma.omar@gmail.com,Female,Abu Dhabi,UAE,Facebook,26,1,2
CUST2812,SEG160,Ali,Salma,ali.salma@gmail.com,Female,Zarqa,Jordan,Google,44,1,5
CUST2813,SEG062,Jared,Thomas,jared.thomas@gmail.com,Male,Los Angeles,USA,Google,30,1,4
CUST2814,SEG036,Ali,Mariam,ali.mariam@gmail.com,Female,Cairo,Egypt,YouTube,47,1,2
CUST2815,SEG178,Ali,Omar,ali.omar@gmail.com,Female,Giza,Egypt,Instagram,25,1,1
CUST2816,SEG044,Ahmed,Salma,ahmed.salma@gmail.com,Male,Zarqa,Jordan,Facebook,37,1,3
CUST2817,SEG126,Layla,Omar,layla.omar@gmail.com,Female,Sharjah,UAE,Instagram,39,1,1
CUST2818,SEG178,Tiffany,Mcdonald,tiffany.mcdonald@gmail.com,Female,Frankfurt,Germany,Facebook,24,1,4
CUST2819,SEG106,Youssef,Mariam,youssef.mariam@gmail.com,Female,Casablanca,Morocco,Facebook,39,1,5
CUST2820,SEG146,Khalid,Youssef,khalid.youssef@gmail.com,Female,Irbid,Jordan,Google,18,1,2
CUST2821,SEG192,Joshua,Fuller,joshua.fuller@gmail.com,Male,Chicago,USA,Instagram,43,0,0
CUST2822,SEG161,Fatma,Ali,fatma.ali@gmail.com,Male,Amman,Jordan,Google,55,1,4
CUST2823,SEG040,Layla,Layla,layla.layla@gmail.com,Female,Rabat,Morocco,Facebook,41,1,2
CUST2824,SEG196,Brandon,Yang,brandon.yang@gmail.com,Female,Birmingham,UK,Facebook,58,1,5
CUST2825,SEG129,Youssef,Salma,youssef.salma@gmail.com,Male,Jeddah,Saudi Arabia,Google,57,0,0
CUST2826,SEG039,David,Neal,david.neal@gmail.com,Male,Birmingham,UK,Google,58,1,5
CUST2827,SEG105,Mariam,Nour,mariam.nour@gmail.com,Female,Cairo,Egypt,Facebook,19,1,2
CUST2828,SEG153,Ahmed,Ahmed,ahmed.ahmed@gmail.com,Male,Riyadh,Saudi Arabia,Instagram,38,1,5
CUST2829,SEG060,Youssef,Ali,youssef.ali@gmail.com,Male,Casablanca,Morocco,Facebook,54,0,0
CUST2830,SEG158,Youssef,Fatma,youssef.fatma@gmail.com,Male,Abu Dhabi,UAE,YouTube,36,1,1
CUST2831,SEG151,Kenneth,Sanchez,kenneth.sanchez@gmail.com,Male,Chicago,USA,Instagram,24,1,1
CUST2832,SEG120,Youssef,Fatma,youssef.fatma@gmail.com,Male,Jeddah,Saudi Arabia,Google,49,1,1
CUST2833,SEG050,Youssef,Mariam,youssef.mariam@gmail.com,Female,Riyadh,Saudi Arabia,Facebook,20,1,3
CUST2834,SEG029,Fatma,Fatma,fatma.fatma@gmail.com,Male,Dammam,Saudi Arabia,Facebook,45,1,2
CUST2835,SEG040,Clifford,Price,clifford.price@gmail.com,Female,Birmingham,UK,Instagram,49,0,0
CUST2836,SEG013,Salma,Ali,salma.ali@gmail.com,Male,Abu Dhabi,UAE,YouTube,49,0,0
CUST2837,SEG011,Rebecca,Harper,rebecca.harper@gmail.com,Male,Birmingham,UK,Google,27,0,0
CUST2838,SEG020,Salma,Omar,salma.omar@gmail.com,Female,Dubai,UAE,Facebook,35,1,5
CUST2839,SEG187,Youssef,Youssef,youssef.youssef@gmail.com,Female,Irbid,Jordan,Google,20,1,2
CUST2840,SEG057,Ahmed,Ahmed,ahmed.ahmed@gmail.com,Female,Rabat,Morocco,Google,49,1,2
CUST2841,SEG152,Mariam,Khalid,mariam.khalid@gmail.com,Male,Dubai,UAE,Facebook,59,1,5
CUST2842,SEG026,Lisa,Ramirez,lisa.ramirez@gmail.com,Male,Berlin,Germany,Facebook,43,1,1
CUST2843,SEG147,Mary,Johnson,mary.johnson@gmail.com,Female,New York,USA,YouTube,25,1,2
CUST2844,SEG086,Mariam,Youssef,mariam.youssef@gmail.com,Female,Sharjah,UAE,Instagram,51,1,5
CUST2845,SEG195,Youssef,Omar,youssef.omar@gmail.com,Male,Dammam,Saudi Arabia,Google,56,1,1
CUST2846,SEG115,Omar,Salma,omar.salma@gmail.com,Male,Casablanca,Morocco,YouTube,42,1,4
CUST2847,SEG178,Summer,Green,summer.green@gmail.com,Female,Munich,Germany,Facebook,56,1,4
CUST2848,SEG056,Mariam,Ali,mariam.ali@gmail.com,Male,Giza,Egypt,YouTube,55,1,3
CUST2849,SEG090,Hector,Hicks,hector.hicks@gmail.com,Male,Marseille,France,Instagram,44,0,0
CUST2850,SEG016,Nour,Omar,nour.omar@gmail.com,Female,Giza,Egypt,Facebook,48,1,4
CUST2851,SEG073,Harry,Castro,harry.castro@gmail.com,Female,Lyon,France,Google,40,1,2
CUST2852,SEG114,Khalid,Youssef,khalid.youssef@gmail.com,Male,Irbid,Jordan,Facebook,35,1,5
CUST2853,SEG083,Salma,Ahmed,salma.ahmed@gmail.com,Male,Amman,Jordan,YouTube,38,1,5
CUST2854,SEG095,Fatma,Mariam,fatma.mariam@gmail.com,Female,Alexandria,Egypt,Facebook,25,0,0
CUST2855,SEG181,Khalid,Khalid,khalid.khalid@gmail.com,Female,Sharjah,UAE,Facebook,39,1,2
CUST2856,SEG151,Andrew,Jenkins,andrew.jenkins@gmail.com,Male,Munich,Germany,Google,42,1,2
CUST2857,SEG012,Kelsey,Baker,kelsey.baker@gmail.com,Male,New York,USA,YouTube,58,1,1
CUST2858,SEG091,James,Lopez,james.lopez@gmail.com,Male,London,UK,Facebook,49,0,0
CUST2859,SEG099,Kimberly,Bryant,kimberly.bryant@gmail.com,Female,Chicago,USA,Instagram,28,0,0
CUST2860,SEG199,Khalid,Omar,khalid.omar@gmail.com,Male,Irbid,Jordan,Facebook,39,0,0
CUST2861,SEG087,Kathryn,Edwards,kathryn.edwards@gmail.com,Male,Munich,Germany,Instagram,34,1,3
CUST2862,SEG120,Youssef,Youssef,youssef.youssef@gmail.com,Female,Alexandria,Egypt,Instagram,34,1,5
CUST2863,SEG194,Michael,Frost,michael.frost@gmail.com,Female,New York,USA,Facebook,48,1,1
CUST2864,SEG163,Fatma,Mariam,fatma.mariam@gmail.com,Male,Dubai,UAE,Facebook,22,1,3
CUST2865,SEG182,Khalid,Ahmed,khalid.ahmed@gmail.com,Female,Cairo,Egypt,Google,59,0,0
CUST2866,SEG103,Ali,Ahmed,ali.ahmed@gmail.com,Female,Sharjah,UAE,YouTube,26,1,4
CUST2867,SEG099,Derrick,Johnson,derrick.johnson@gmail.com,Male,Munich,Germany,Instagram,21,1,3
CUST2868,SEG016,David,Page,david.page@gmail.com,Male,Chicago,USA,YouTube,47,0,0
CUST2869,SEG087,Omar,Fatma,omar.fatma@gmail.com,Female,Riyadh,Saudi Arabia,Instagram,48,1,5
CUST2870,SEG098,Erin,Robinson,erin.robinson@gmail.com,Male,Berlin,Germany,Google,49,0,0
CUST2871,SEG071,Layla,Ali,layla.ali@gmail.com,Female,Amman,Jordan,Google,27,1,4
CUST2872,SEG150,Christopher,Perry,christopher.perry@gmail.com,Male,New York,USA,YouTube,38,1,3
CUST2873,SEG167,Youssef,Nour,youssef.nour@gmail.com,Male,Sharjah,UAE,YouTube,40,1,3
CUST2874,SEG040,Christine,Roberts,christine.roberts@gmail.com,Female,Marseille,France,Instagram,26,1,2
CUST2875,SEG006,Omar,Layla,omar.layla@gmail.com,Female,Casablanca,Morocco,Google,28,0,0
CUST2876,SEG115,Khalid,Ali,khalid.ali@gmail.com,Male,Jeddah,Saudi Arabia,Facebook,54,1,4
CUST2877,SEG082,Layla,Fatma,layla.fatma@gmail.com,Female,Jeddah,Saudi Arabia,YouTube,28,1,2
CUST2878,SEG140,Ryan,Pace,ryan.pace@gmail.com,Male,Birmingham,UK,Instagram,54,1,5
CUST2879,SEG160,Salma,Layla,salma.layla@gmail.com,Female,Riyadh,Saudi Arabia,Facebook,54,1,5
CUST2880,SEG165,Brendan,Fisher,brendan.fisher@gmail.com,Male,New York,USA,Instagram,49,1,3
CUST2881,SEG170,Ahmed,Layla,ahmed.layla@gmail.com,Male,Sharjah,UAE,Facebook,30,0,0
CUST2882,SEG136,James,Gates,james.gates@gmail.com,Male,Chicago,USA,Google,32,1,5
CUST2883,SEG055,Charles,Waters,charles.waters@gmail.com,Female,Frankfurt,Germany,YouTube,20,1,1
CUST2884,SEG153,Fatma,Layla,fatma.layla@gmail.com,Female,Abu Dhabi,UAE,Facebook,42,1,2
CUST2885,SEG132,Khalid,Mariam,khalid.mariam@gmail.com,Male,Amman,Jordan,Google,21,1,5
CUST2886,SEG162,Youssef,Khalid,youssef.khalid@gmail.com,Male,Dubai,UAE,Instagram,58,0,0
CUST2887,SEG128,Robert,Young,robert.young@gmail.com,Male,Berlin,Germany,Instagram,54,1,3
CUST2888,SEG193,Amber,House,amber.house@gmail.com,Female,London,UK,YouTube,44,0,0
CUST2889,SEG171,Ricky,York,ricky.york@gmail.com,Male,Los Angeles,USA,Google,32,1,1
CUST2890,SEG022,Khalid,Youssef,khalid.youssef@gmail.com,Male,Giza,Egypt,Instagram,49,1,3
CUST2891,SEG100,Justin,Baker,justin.baker@gmail.com,Female,Berlin,Germany,Google,58,0,0
CUST2892,SEG104,Carolyn,Hamilton,carolyn.hamilton@gmail.com,Male,New York,USA,Facebook,34,1,5
CUST2893,SEG105,Randall,Buchanan,randall.buchanan@gmail.com,Female,New York,USA,YouTube,51,1,3
CUST2894,SEG053,Khalid,Ahmed,khalid.ahmed@gmail.com,Female,Cairo,Egypt,YouTube,20,1,4
CUST2895,SEG012,Shaun,Jones,shaun.jones@gmail.com,Female,Marseille,France,Instagram,32,0,0
CUST2896,SEG081,Mariam,Omar,mariam.omar@gmail.com,Male,Casablanca,Morocco,Instagram,53,1,5
CUST2897,SEG045,Joel,French,joel.french@gmail.com,Female,Birmingham,UK,YouTube,26,1,4
CUST2898,SEG103,Mike,Mack,mike.mack@gmail.com,Female,Los Angeles,USA,Instagram,50,1,5
CUST2899,SEG143,Fatma,Fatma,fatma.fatma@gmail.com,Male,Sharjah,UAE,Facebook,26,1,1
CUST2900,SEG171,Mary,Martin,mary.martin@gmail.com,Female,Marseille,France,YouTube,53,1,5
CUST2901,SEG052,Mariam,Khalid,mariam.khalid@gmail.com,Female,Casablanca,Morocco,Facebook,39,1,2
CUST2902,SEG110,Khalid,Omar,khalid.omar@gmail.com,Male,Abu Dhabi,UAE,Instagram,28,0,0
CUST2903,SEG175,Ahmed,Ahmed,ahmed.ahmed@gmail.com,Female,Rabat,Morocco,YouTube,23,1,3
CUST2904,SEG044,Nour,Youssef,nour.youssef@gmail.com,Female,Giza,Egypt,Facebook,30,1,2
CUST2905,SEG111,Ashley,Daniels,ashley.daniels@gmail.com,Female,Paris,France,Instagram,21,0,0
CUST2906,SEG177,Megan,Clark,megan.clark@gmail.com,Female,Chicago,USA,Facebook,18,0,0
CUST2907,SEG026,Youssef,Nour,youssef.nour@gmail.com,Male,Sharjah,UAE,Google,45,1,4
CUST2908,SEG092,Ahmed,Nour,ahmed.nour@gmail.com,Female,Dubai,UAE,YouTube,27,1,4
CUST2909,SEG116,Julia,Fuller,julia.fuller@gmail.com,Female,Manchester,UK,Facebook,24,1,3
CUST2910,SEG136,Tracey,Knight,tracey.knight@gmail.com,Male,Chicago,USA,Instagram,51,1,4
CUST2911,SEG106,Richard,Hill,richard.hill@gmail.com,Female,Marseille,France,Instagram,38,0,0
CUST2912,SEG047,Andrew,Ward,andrew.ward@gmail.com,Male,London,UK,Instagram,18,1,2
CUST2913,SEG111,Jennifer,Bailey,jennifer.bailey@gmail.com,Male,Munich,Germany,Google,33,0,0
CUST2914,SEG101,Salma,Nour,salma.nour@gmail.com,Male,Jeddah,Saudi Arabia,Google,41,1,5
CUST2915,SEG105,Salma,Omar,salma.omar@gmail.com,Female,Riyadh,Saudi Arabia,YouTube,22,0,0
CUST2916,SEG019,Fatma,Khalid,fatma.khalid@gmail.com,Male,Jeddah,Saudi Arabia,Google,31,1,2
CUST2917,SEG071,Debra,Clark,debra.clark@gmail.com,Male,Marseille,France,Facebook,23,0,0
CUST2918,SEG027,Ali,Omar,ali.omar@gmail.com,Female,Irbid,Jordan,YouTube,22,1,4
CUST2919,SEG050,Howard,Mcmillan,howard.mcmillan@gmail.com,Male,Los Angeles,USA,Instagram,47,0,0
CUST2920,SEG016,Omar,Ali,omar.ali@gmail.com,Female,Irbid,Jordan,Facebook,37,1,5
CUST2921,SEG013,Omar,Khalid,omar.khalid@gmail.com,Male,Marrakech,Morocco,Google,33,0,0
CUST2922,SEG110,Ahmed,Layla,ahmed.layla@gmail.com,Female,Dammam,Saudi Arabia,Google,48,1,3
CUST2923,SEG022,Fatma,Ahmed,fatma.ahmed@gmail.com,Female,Abu Dhabi,UAE,Instagram,57,0,0
CUST2924,SEG159,Layla,Salma,layla.salma@gmail.com,Female,Alexandria,Egypt,Facebook,23,1,5
CUST2925,SEG012,Alicia,Willis,alicia.willis@gmail.com,Male,Marseille,France,Google,23,1,1
CUST2926,SEG095,Christopher,Cherry,christopher.cherry@gmail.com,Male,Los Angeles,USA,YouTube,48,1,1
CUST2927,SEG117,Omar,Ahmed,omar.ahmed@gmail.com,Male,Rabat,Morocco,Instagram,50,0,0
CUST2928,SEG200,Susan,Rollins,susan.rollins@gmail.com,Male,Los Angeles,USA,Instagram,27,1,4
CUST2929,SEG167,Omar,Khalid,omar.khalid@gmail.com,Male,Zarqa,Jordan,Facebook,21,0,0
CUST2930,SEG176,Salma,Layla,salma.layla@gmail.com,Male,Abu Dhabi,UAE,Instagram,56,1,3
CUST2931,SEG074,Jacob,Ali,jacob.ali@gmail.com,Male,New York,USA,Instagram,37,1,1
CUST2932,SEG084,Ahmed,Ali,ahmed.ali@gmail.com,Male,Irbid,Jordan,Facebook,42,1,1
CUST2933,SEG001,Mariam,Nour,mariam.nour@gmail.com,Male,Zarqa,Jordan,Google,27,0,0
CUST2934,SEG196,Omar,Layla,omar.layla@gmail.com,Male,Dammam,Saudi Arabia,Google,41,0,0
CUST2935,SEG082,Youssef,Ali,youssef.ali@gmail.com,Male,Alexandria,Egypt,Google,28,1,1
CUST2936,SEG095,Nour,Layla,nour.layla@gmail.com,Male,Irbid,Jordan,Facebook,45,1,3
CUST2937,SEG156,Nour,Nour,nour.nour@gmail.com,Female,Cairo,Egypt,Google,33,0,0
CUST2938,SEG161,Denise,Graham,denise.graham@gmail.com,Female,Lyon,France,Instagram,53,1,3
CUST2939,SEG155,Steven,Underwood,steven.underwood@gmail.com,Male,Birmingham,UK,Facebook,40,1,1
CUST2940,SEG140,Ali,Layla,ali.layla@gmail.com,Male,Zarqa,Jordan,Facebook,29,1,2
CUST2941,SEG162,Ali,Ali,ali.ali@gmail.com,Male,Rabat,Morocco,Instagram,51,1,2
CUST2942,SEG114,Amy,Wiggins,amy.wiggins@gmail.com,Female,Los Angeles,USA,YouTube,30,1,4
CUST2943,SEG171,Kelsey,Rowland,kelsey.rowland@gmail.com,Male,Marseille,France,Instagram,48,1,3
CUST2944,SEG115,Mariam,Nour,mariam.nour@gmail.com,Female,Riyadh,Saudi Arabia,Google,49,0,0
CUST2945,SEG106,Ali,Fatma,ali.fatma@gmail.com,Male,Zarqa,Jordan,Facebook,35,1,4
CUST2946,SEG102,Carolyn,Perez,carolyn.perez@gmail.com,Female,Paris,France,Facebook,53,0,0
CUST2947,SEG160,Destiny,Hale,destiny.hale@gmail.com,Female,Munich,Germany,Google,51,1,4
CUST2948,SEG084,Khalid,Khalid,khalid.khalid@gmail.com,Male,Amman,Jordan,Facebook,35,1,5
CUST2949,SEG084,Jaime,Bishop,jaime.bishop@gmail.com,Female,Frankfurt,Germany,Facebook,46,1,5
CUST2950,SEG016,Lauren,Lewis,lauren.lewis@gmail.com,Male,Berlin,Germany,YouTube,34,1,4
CUST2951,SEG161,Matthew,George,matthew.george@gmail.com,Male,New York,USA,Instagram,38,1,1
CUST2952,SEG032,Brenda,Herrera,brenda.herrera@gmail.com,Male,Berlin,Germany,Facebook,32,1,3
CUST2953,SEG119,Michael,Huff,michael.huff@gmail.com,Male,Berlin,Germany,Google,30,1,3
CUST2954,SEG016,William,Stark,william.stark@gmail.com,Female,Los Angeles,USA,Facebook,60,1,1
CUST2955,SEG105,Khalid,Ahmed,khalid.ahmed@gmail.com,Female,Alexandria,Egypt,Instagram,19,1,5
CUST2956,SEG031,John,Rivera,john.rivera@gmail.com,Male,Lyon,France,Instagram,35,1,5
CUST2957,SEG012,William,Neal,william.neal@gmail.com,Female,Berlin,Germany,YouTube,40,1,4
CUST2958,SEG048,Luke,Chavez,luke.chavez@gmail.com,Female,London,UK,Google,39,1,1
CUST2959,SEG167,Khalid,Salma,khalid.salma@gmail.com,Male,Marrakech,Morocco,YouTube,25,1,1
CUST2960,SEG032,Lisa,Watson,lisa.watson@gmail.com,Female,Marseille,France,Instagram,22,0,0
CUST2961,SEG110,Ahmed,Omar,ahmed.omar@gmail.com,Female,Alexandria,Egypt,Instagram,38,0,0
CUST2962,SEG190,Wanda,Hill,wanda.hill@gmail.com,Female,Lyon,France,Google,55,1,5
CUST2963,SEG151,Mary,Hurley,mary.hurley@gmail.com,Female,Birmingham,UK,Google,31,1,1
CUST2964,SEG040,Fatma,Nour,fatma.nour@gmail.com,Male,Jeddah,Saudi Arabia,Facebook,31,1,4
CUST2965,SEG144,Erik,Vaughn,erik.vaughn@gmail.com,Female,Frankfurt,Germany,Instagram,60,0,0
CUST2966,SEG077,Salma,Salma,salma.salma@gmail.com,Female,Dammam,Saudi Arabia,Google,55,0,0
CUST2967,SEG080,Tammy,Calhoun,tammy.calhoun@gmail.com,Male,Paris,France,YouTube,40,1,5
CUST2968,SEG137,Vicki,Webb,vicki.webb@gmail.com,Female,Frankfurt,Germany,Google,30,0,0
CUST2969,SEG068,Fatma,Fatma,fatma.fatma@gmail.com,Female,Irbid,Jordan,Facebook,20,1,1
CUST2970,SEG011,Youssef,Khalid,youssef.khalid@gmail.com,Female,Rabat,Morocco,YouTube,21,0,0
CUST2971,SEG021,Emma,Hayden,emma.hayden@gmail.com,Male,Frankfurt,Germany,Facebook,50,1,3
CUST2972,SEG093,Mariam,Nour,mariam.nour@gmail.com,Female,Sharjah,UAE,YouTube,35,0,0
CUST2973,SEG015,Ashley,Chen,ashley.chen@gmail.com,Male,Lyon,France,Instagram,40,0,0
CUST2974,SEG077,Fatma,Layla,fatma.layla@gmail.com,Female,Zarqa,Jordan,Facebook,39,0,0
CUST2975,SEG006,Kara,Moore,kara.moore@gmail.com,Female,Berlin,Germany,Facebook,26,0,0
CUST2976,SEG003,Brian,Parks,brian.parks@gmail.com,Female,Marseille,France,Facebook,50,1,1
CUST2977,SEG121,Mariam,Omar,mariam.omar@gmail.com,Male,Rabat,Morocco,Instagram,48,1,2
CUST2978,SEG042,Tiffany,Miles,tiffany.miles@gmail.com,Female,Munich,Germany,Instagram,48,0,0
CUST2979,SEG012,Mariam,Ali,mariam.ali@gmail.com,Female,Sharjah,UAE,Facebook,31,1,2
CUST2980,SEG001,Omar,Ahmed,omar.ahmed@gmail.com,Male,Cairo,Egypt,Facebook,41,1,2
CUST2981,SEG008,Fatma,Ali,fatma.ali@gmail.com,Male,Zarqa,Jordan,YouTube,18,1,1
CUST2982,SEG115,Denise,Murphy,denise.murphy@gmail.com,Male,Los Angeles,USA,Google,44,0,0
CUST2983,SEG196,Omar,Ahmed,omar.ahmed@gmail.com,Female,Casablanca,Morocco,Instagram,30,1,5
CUST2984,SEG065,William,Carey,william.carey@gmail.com,Male,Los Angeles,USA,Instagram,33,1,3
CUST2985,SEG128,Khalid,Ali,khalid.ali@gmail.com,Male,Rabat,Morocco,YouTube,44,1,4
CUST2986,SEG083,Layla,Khalid,layla.khalid@gmail.com,Male,Marrakech,Morocco,Google,37,1,1
CUST2987,SEG099,James,Crawford,james.crawford@gmail.com,Male,Chicago,USA,Facebook,24,1,3
CUST2988,SEG076,Youssef,Layla,youssef.layla@gmail.com,Female,Amman,Jordan,Instagram,25,1,4
CUST2989,SEG030,Eric,Anderson,eric.anderson@gmail.com,Male,Los Angeles,USA,Google,49,1,3
CUST2990,SEG187,Youssef,Nour,youssef.nour@gmail.com,Female,Dammam,Saudi Arabia,Google,46,1,3
CUST2991,SEG094,Bryan,Schultz,bryan.schultz@gmail.com,Female,Birmingham,UK,YouTube,27,1,1
CUST2992,SEG132,Nour,Ali,nour.ali@gmail.com,Male,Cairo,Egypt,Facebook,35,0,0
CUST2993,SEG089,Ali,Ali,ali.ali@gmail.com,Female,Giza,Egypt,Facebook,43,1,5
CUST2994,SEG062,Richard,Martin,richard.martin@gmail.com,Female,London,UK,Facebook,52,1,3
CUST2995,SEG048,Joseph,Johnson,joseph.johnson@gmail.com,Female,Lyon,France,YouTube,38,0,0
CUST2996,SEG150,Matthew,Howard,matthew.howard@gmail.com,Female,Munich,Germany,Google,51,1,5
CUST2997,SEG069,Omar,Layla,omar.layla@gmail.com,Male,Giza,Egypt,Facebook,43,1,1
CUST2998,SEG076,Edward,Davis,edward.davis@gmail.com,Female,Chicago,USA,YouTube,24,1,4
CUST2999,SEG068,George,Doyle,george.doyle@gmail.com,Female,Frankfurt,Germany,Instagram,50,1,5
CUST3000,SEG021,Ahmed,Mariam,ahmed.mariam@gmail.com,Female,Rabat,Morocco,Google,31,1,2
CUST3001,SEG032,Youssef,Salma,youssef.salma@gmail.com,Male,Amman,Jordan,Google,43,1,1
CUST3002,SEG143,Salma,Khalid,salma.khalid@gmail.com,Female,Marrakech,Morocco,Facebook,28,1,5
CUST3003,SEG138,Mariam,Khalid,mariam.khalid@gmail.com,Male,Zarqa,Jordan,Google,46,1,3
CUST3004,SEG182,Fatma,Ahmed,fatma.ahmed@gmail.com,Male,Rabat,Morocco,Google,29,1,1
CUST3005,SEG020,Omar,Khalid,omar.khalid@gmail.com,Male,Casablanca,Morocco,Instagram,25,1,4
CUST3006,SEG055,Ahmed,Nour,ahmed.nour@gmail.com,Male,Abu Dhabi,UAE,Instagram,41,1,1
CUST3007,SEG191,Khalid,Ali,khalid.ali@gmail.com,Male,Amman,Jordan,Google,45,0,0
CUST3008,SEG133,Kelly,Gallagher,kelly.gallagher@gmail.com,Male,Birmingham,UK,Google,47,1,2
CUST3009,SEG029,Mitchell,Lopez,mitchell.lopez@gmail.com,Female,Frankfurt,Germany,Instagram,49,1,1
CUST3010,SEG013,Ali,Omar,ali.omar@gmail.com,Male,Giza,Egypt,Facebook,50,0,0
CUST3011,SEG150,Khalid,Nour,khalid.nour@gmail.com,Female,Giza,Egypt,Instagram,31,1,2
CUST3012,SEG197,Ali,Fatma,ali.fatma@gmail.com,Male,Zarqa,Jordan,Instagram,30,0,0
CUST3013,SEG135,Nour,Youssef,nour.youssef@gmail.com,Female,Dammam,Saudi Arabia,Instagram,45,1,1
CUST3014,SEG138,Khalid,Khalid,khalid.khalid@gmail.com,Female,Irbid,Jordan,Instagram,55,1,5
CUST3015,SEG053,Ahmed,Fatma,ahmed.fatma@gmail.com,Male,Giza,Egypt,YouTube,56,1,1
CUST3016,SEG023,Fatma,Layla,fatma.layla@gmail.com,Female,Zarqa,Jordan,YouTube,38,1,3
CUST3017,SEG137,Fatma,Khalid,fatma.khalid@gmail.com,Female,Sharjah,UAE,Facebook,19,0,0
CUST3018,SEG088,Douglas,James,douglas.james@gmail.com,Female,Los Angeles,USA,Google,25,1,1
CUST3019,SEG030,Ahmed,Mariam,ahmed.mariam@gmail.com,Female,Zarqa,Jordan,Google,23,1,4
CUST3020,SEG175,Ahmed,Youssef,ahmed.youssef@gmail.com,Female,Jeddah,Saudi Arabia,Instagram,39,0,0
CUST3021,SEG095,Youssef,Youssef,youssef.youssef@gmail.com,Female,Abu Dhabi,UAE,YouTube,37,1,5
CUST3022,SEG153,Kenneth,Ramos,kenneth.ramos@gmail.com,Female,Frankfurt,Germany,Instagram,38,0,0
CUST3023,SEG196,Tracy,Hartman,tracy.hartman@gmail.com,Female,Chicago,USA,Instagram,53,0,0
CUST3024,SEG195,Khalid,Mariam,khalid.mariam@gmail.com,Female,Dubai,UAE,YouTube,58,0,0
CUST3025,SEG086,Julie,Johnson,julie.johnson@gmail.com,Male,New York,USA,Google,26,1,5
CUST3026,SEG183,Lance,Arias,lance.arias@gmail.com,Female,Chicago,USA,Google,52,0,0
CUST3027,SEG141,Dana,Beltran,dana.beltran@gmail.com,Female,New York,USA,Instagram,41,1,2
CUST3028,SEG147,Ahmed,Khalid,ahmed.khalid@gmail.com,Male,Giza,Egypt,Google,48,1,4
CUST3029,SEG111,Omar,Nour,omar.nour@gmail.com,Female,Amman,Jordan,YouTube,35,1,4
CUST3030,SEG143,Veronica,Kline,veronica.kline@gmail.com,Male,Manchester,UK,Google,46,1,1
CUST3031,SEG072,Youssef,Khalid,youssef.khalid@gmail.com,Female,Abu Dhabi,UAE,Instagram,22,0,0
CUST3032,SEG103,Youssef,Nour,youssef.nour@gmail.com,Male,Giza,Egypt,Google,47,1,4
CUST3033,SEG008,Salma,Fatma,salma.fatma@gmail.com,Female,Amman,Jordan,Facebook,31,1,3
CUST3034,SEG168,Katie,Villarreal,katie.villarreal@gmail.com,Female,London,UK,Google,28,1,4
CUST3035,SEG056,Fatma,Ali,fatma.ali@gmail.com,Male,Dammam,Saudi Arabia,Instagram,39,1,4
CUST3036,SEG123,Jared,Logan,jared.logan@gmail.com,Male,New York,USA,YouTube,58,0,0
CUST3037,SEG084,Nour,Ahmed,nour.ahmed@gmail.com,Male,Marrakech,Morocco,Instagram,42,1,1
CUST3038,SEG041,Salma,Fatma,salma.fatma@gmail.com,Male,Abu Dhabi,UAE,Facebook,56,1,4
CUST3039,SEG091,Salma,Nour,salma.nour@gmail.com,Male,Amman,Jordan,Google,46,1,5
CUST3040,SEG104,Youssef,Salma,youssef.salma@gmail.com,Male,Sharjah,UAE,Google,54,1,3
CUST3041,SEG162,Ross,Williams,ross.williams@gmail.com,Female,Marseille,France,Instagram,51,1,2
CUST3042,SEG149,Fatma,Nour,fatma.nour@gmail.com,Female,Irbid,Jordan,YouTube,19,0,0
CUST3043,SEG037,Marissa,Robinson,marissa.robinson@gmail.com,Male,Berlin,Germany,Google,25,1,2
CUST3044,SEG152,Layla,Ahmed,layla.ahmed@gmail.com,Female,Jeddah,Saudi Arabia,Google,40,1,4
